##& xmin & xmax & central value & dy & muR= 0.500 muF= 0.500 & muR= 0.500 muF= 1.000 & muR= 0.500 muF= 2.000 & muR= 1.000 muF= 0.500 & PDF=247000 & muR= 1.000 muF= 2.000 & muR= 2.000 muF= 0.500 & muR= 2.000 muF= 1.000 & muR= 2.000 muF= 2.000 & PDF=247055 & PDF=247056 & PDF=247057 & PDF=247058 & PDF=247059 & PDF=247060 & PDF=247061 & PDF=247062 & PDF=247063 & PDF=247064 & PDF=247065 & PDF=247066 & PDF=247067 & PDF=247068 & PDF=247069 & PDF=247070 & PDF=247071 & PDF=247072 & PDF=247073 & PDF=247074 & PDF=247075 & PDF=247076 & PDF=247077 & PDF=247078 & PDF=247079 & PDF=247080 & PDF=247081 & PDF=247082 & PDF=247083 & PDF=247084 & PDF=247085 & PDF=247086 & PDF=247087 & PDF=247088 & PDF=247089 & PDF=247090 & PDF=247091 & PDF=247092 & PDF=247093 & PDF=247094 & PDF=247095 & PDF=247096 & PDF=247097 & PDF=247098 & PDF=247099 & PDF=247100 & PDF=247001 & PDF=247002 & PDF=247003 & PDF=247004 & PDF=247005 & PDF=247006 & PDF=247007 & PDF=247008 & PDF=247009 & PDF=247010 & PDF=247011 & PDF=247012 & PDF=247013 & PDF=247014 & PDF=247015 & PDF=247016 & PDF=247017 & PDF=247018 & PDF=247019 & PDF=247020 & PDF=247021 & PDF=247022 & PDF=247023 & PDF=247024 & PDF=247025 & PDF=247026 & PDF=247027 & PDF=247028 & PDF=247029 & PDF=247030 & PDF=247031 & PDF=247032 & PDF=247033 & PDF=247034 & PDF=247035 & PDF=247036 & PDF=247037 & PDF=247038 & PDF=247039 & PDF=247040 & PDF=247041 & PDF=247042 & PDF=247043 & PDF=247044 & PDF=247045 & PDF=247046 & PDF=247047 & PDF=247048 & PDF=247049 & PDF=247050 & PDF=247051 & PDF=247052 & PDF=247053 & PDF=247054

<histogram> 100 "pt1 [GeV] |X_AXIS@LIN |Y_AXIS@LOG |JETSAMPLE@0"
  +9.5000000e+02   +9.6000000e+02   +0.0000000e+00   +0.0000000e+00  +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00
  +9.6000000e+02   +9.7000000e+02   +0.0000000e+00   +0.0000000e+00  +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00
  +9.7000000e+02   +9.8000000e+02   +0.0000000e+00   +0.0000000e+00  +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00
  +9.8000000e+02   +9.9000000e+02   +0.0000000e+00   +0.0000000e+00  +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00
  +9.9000000e+02   +1.0000000e+03   +0.0000000e+00   +0.0000000e+00  +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00
<\histogram>
##& xmin & xmax & central value & dy & muR= 0.500 muF= 0.500 & muR= 0.500 muF= 1.000 & muR= 0.500 muF= 2.000 & muR= 1.000 muF= 0.500 & PDF=247000 & muR= 1.000 muF= 2.000 & muR= 2.000 muF= 0.500 & muR= 2.000 muF= 1.000 & muR= 2.000 muF= 2.000 & PDF=247055 & PDF=247056 & PDF=247057 & PDF=247058 & PDF=247059 & PDF=247060 & PDF=247061 & PDF=247062 & PDF=247063 & PDF=247064 & PDF=247065 & PDF=247066 & PDF=247067 & PDF=247068 & PDF=247069 & PDF=247070 & PDF=247071 & PDF=247072 & PDF=247073 & PDF=247074 & PDF=247075 & PDF=247076 & PDF=247077 & PDF=247078 & PDF=247079 & PDF=247080 & PDF=247081 & PDF=247082 & PDF=247083 & PDF=247084 & PDF=247085 & PDF=247086 & PDF=247087 & PDF=247088 & PDF=247089 & PDF=247090 & PDF=247091 & PDF=247092 & PDF=247093 & PDF=247094 & PDF=247095 & PDF=247096 & PDF=247097 & PDF=247098 & PDF=247099 & PDF=247100 & PDF=247001 & PDF=247002 & PDF=247003 & PDF=247004 & PDF=247005 & PDF=247006 & PDF=247007 & PDF=247008 & PDF=247009 & PDF=247010 & PDF=247011 & PDF=247012 & PDF=247013 & PDF=247014 & PDF=247015 & PDF=247016 & PDF=247017 & PDF=247018 & PDF=247019 & PDF=247020 & PDF=247021 & PDF=247022 & PDF=247023 & PDF=247024 & PDF=247025 & PDF=247026 & PDF=247027 & PDF=247028 & PDF=247029 & PDF=247030 & PDF=247031 & PDF=247032 & PDF=247033 & PDF=247034 & PDF=247035 & PDF=247036 & PDF=247037 & PDF=247038 & PDF=247039 & PDF=247040 & PDF=247041 & PDF=247042 & PDF=247043 & PDF=247044 & PDF=247045 & PDF=247046 & PDF=247047 & PDF=247048 & PDF=247049 & PDF=247050 & PDF=247051 & PDF=247052 & PDF=247053 & PDF=247054

<histogram> 100 "pt2 [GeV] |X_AXIS@LIN |Y_AXIS@LOG |JETSAMPLE@0"
  +0.0000000e+00   +1.0000000e+01   +7.5488600e-09   +4.7935716e-10  +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07   +3.1000400e-07
  +1.0000000e+01   +2.0000000e+01   +1.2814970e-08   +6.2455291e-10  +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07   +5.2625000e-07
  +2.0000000e+01   +3.0000000e+01   +5.0224400e-09   +3.9099440e-10  +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07   +2.0627100e-07
  +3.0000000e+01   +4.0000000e+01   +2.1611500e-09   +2.5648186e-10  +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08   +8.8756600e-08
  +4.0000000e+01   +5.0000000e+01   +9.7404400e-10   +1.7218911e-10  +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08   +3.9999600e-08
